,job_no,task_no,task_inst_num_mean,task_inst_cpu_mean,task_inst_cpu_std,task_memory_mean,task_memory_std,task_inst_duration_mean,task_inst_duration_std,random_tictoc,random_avg_makespans,makespan-random_env_now,random_global_step,random_avg_completions,random_avg_slowdowns,first_fit_tictoc,first_fit_avg_makespans,makespan-ff_env_now,first_fit_global_step,first_fit_avg_completions,first_fit_avg_slowdowns,tetris_tictoc,tetris_avg_makespans,makespan-tetris_env_now,tetris_global_step,tetris_avg_completions,tetris_avg_slowdowns
39,10,56,36.035714285714285,0.5794846382556987,0.18290501310115898,0.010433307541935437,0.0032279440450705445,84.54905847373637,64.61282771339931,0.4745900630950928,410,410,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",111.72087985083638,2.951591719816674,0.15120577812194824,435,435,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",73.97087985083635,1.5055190377867993,0.44849085807800293,444,444,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",78.9351655651221,1.6422879267444268
40,10,53,42.43396226415094,0.5605157847932414,0.15571776422137576,0.009570196181031896,0.0028784605564275566,135.90441049654154,69.35330258126339,0.21682500839233398,699,699,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",225.63600854810974,5.80397949538604,0.2538490295410156,737,737,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",185.5794047745248,3.0184263563257354,0.3679790496826172,658,658,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",195.82468779339274,1.419852354797787
41,10,86,28.662790697674417,0.5387423935091278,0.13367955602764317,0.010042401925562697,0.0032614796315740867,113.33509127789047,81.55139687761081,0.27834224700927734,639,639,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",95.59074005519173,4.771576152586784,0.30040979385375977,634,634,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",55.765158659842896,1.7473374210232748,0.8025400638580322,745,745,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",65.71864703193592,1.6581725163053642
42,10,37,66.45945945945945,0.5473769825132168,0.1464374022732947,0.012427712183850559,0.004402889882303477,50.88370950250779,95.56675938875904,0.17947602272033691,524,524,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",84.95438970048819,2.5422224483497136,0.16600394248962402,524,524,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",83.63006537616386,2.0726891191414594,0.31180381774902344,524,524,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",84.19763294373143,1.6272649609192773
43,10,62,50.516129032258064,0.5731162196679438,0.17666954535358065,0.011014037225369862,0.005159271852429045,33.87931034482758,65.0115993659935,0.21606898307800293,521,521,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",86.58202889497969,1.44168888015792,0.20189428329467773,485,485,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",69.75944824981839,1.1911037407260403,0.3395049571990967,489,489,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",69.66267405627002,1.1393732038316104
44,10,52,29.51923076923077,0.6921824104234527,0.24322238041668356,0.0070373449105256836,0.0015381818886430452,177.75244299674267,93.24430139702778,0.16167473793029785,717,717,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",167.8458502730741,1.3811329623919681,0.16325092315673828,718,718,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",127.8458502730741,1.0789077657781847,0.35564112663269043,843,843,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",140.07661950384335,1.274248670496978
45,10,70,30.271428571428572,0.4999528079282681,0.002171860971968636,0.012437337172968795,0.003437714578129356,71.60805900226008,44.87530588430151,0.1912219524383545,588,588,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",89.9876454225016,1.8384389859269772,0.19058680534362793,587,587,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",66.75907399393017,1.119654089925807,0.5339970588684082,674,674,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",79.83050256535874,1.3878977702090882
46,10,74,25.37837837837838,0.7095846645367412,0.2419882103535771,0.009131807971946048,0.0038936138853471877,77.39854616452062,70.65706579032003,0.17674803733825684,426,426,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",85.88886093710848,6.735865785250994,0.19324898719787598,414,414,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",43.37534742359497,2.05843228353504,0.5818831920623779,458,458,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",46.67264472089225,2.5574847468636093
47,10,106,40.60377358490566,0.5724907063197026,0.1760410482163803,0.01187046039092299,0.004262023258375722,64.9497615968967,77.47071552118764,0.3956031799316406,617,617,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",93.58484401208726,3.7132595766122356,0.3920118808746338,647,647,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",62.59427797435143,1.3438689980511043,1.4128689765930176,679,679,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",69.90559872906842,1.4724351479517255
48,10,29,100.10344827586206,0.5074061315880124,0.06040045537003216,0.0135722862052105,0.003669549577559156,67.57566554871968,107.4600620598091,0.19921183586120605,579,579,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",132.9029991634601,3.9819347345998115,0.21892189979553223,598,598,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",120.35127502552908,1.7811239277705135,0.5546371936798096,561,561,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",124.00644743932216,1.8790400347173268
49,10,31,152.19354838709677,0.6307757524374735,0.21973979792734266,0.005313595079190382,0.0017640225625048546,30.86494998408144,44.47688527203991,0.2585310935974121,377,377,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",146.6604099145659,18.656035109863616,0.6276998519897461,408,408,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",79.2087970113401,2.597284789609825,1.0392582416534424,466,466,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",91.17653894682395,8.418205564172705
