,job_no,task_no,task_inst_num_mean,task_inst_cpu_mean,task_inst_cpu_std,task_memory_mean,task_memory_std,task_inst_duration_mean,task_inst_duration_std,random_tictoc,random_avg_makespans,makespan-random_env_now,random_global_step,random_avg_completions,random_avg_slowdowns,first_fit_tictoc,first_fit_avg_makespans,makespan-ff_env_now,first_fit_global_step,first_fit_avg_completions,first_fit_avg_slowdowns,tetris_tictoc,tetris_avg_makespans,makespan-tetris_env_now,tetris_global_step,tetris_avg_completions,tetris_avg_slowdowns
113,10,58,70.27586206896552,0.8871319921491658,0.2024824911488422,0.006505103877923016,0.0021569674026044963,54.89622178606477,45.65790903945882,0.33412885665893555,768,768,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",113.63433849505624,2.157211386529836,1.0503439903259277,916,916,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",65.22054539160793,1.2132402709410295,0.8596789836883545,896,896,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",64.49640746057347,1.3212718242953492
114,10,60,60.416666666666664,0.6839172413793103,0.24558859637257607,0.007857384030268925,0.0029815148853258354,101.12386206896552,91.34417524166896,0.9863379001617432,809,809,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",160.64562352416354,5.653512060615265,0.3219730854034424,724,724,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",86.2289568574969,1.6607683277487801,1.044543981552124,835,835,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",81.64562352416355,1.5623430020938713
115,10,66,12.166666666666666,0.7184308841843088,0.24814937180529523,0.00924957882715269,0.004796504464680648,81.4184308841843,95.48736691066436,0.07422423362731934,363,363,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",41.91766134592124,1.246160342105972,0.060133934020996094,363,363,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",41.23584316410306,1.0955401870036017,0.12367391586303711,363,363,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",41.0843280125879,1.0227272727272727
116,10,59,49.11864406779661,0.6360938578329883,0.18857972529360467,0.009410839026205028,0.003099669900086171,82.14596273291926,79.65511883665663,0.2324512004852295,626,626,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",115.77006267077194,1.8356653762924078,0.22652387619018555,607,607,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",88.07514741653463,1.234274183344901,0.5635368824005127,692,692,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",107.05819826399227,1.3894410315516867
117,10,51,54.372549019607845,0.929498737829066,0.17401207750547726,0.006197275107972555,0.0023221743077423843,41.797872340425535,76.01623596500828,0.2672312259674072,458,458,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",59.04753973923886,2.459017200510288,0.2697920799255371,514,514,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",46.361265229434935,1.911645319778657,0.8314800262451172,505,505,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",45.537735817670224,1.2861764818108326
118,10,73,63.35616438356164,0.8335135135135135,0.23563847958393427,0.0068561130695575356,0.0028897084483306334,72.24713513513514,59.12826238477653,0.5400421619415283,801,801,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",160.96181362261856,4.610919264108094,0.5344560146331787,826,826,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",52.3316766363172,1.2871176238068114,2.5916731357574463,872,872,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",50.52345745823501,1.5189415161721131
119,10,48,43.479166666666664,0.5131288931480594,0.08013007013469221,0.010466191931987709,0.002965327122986245,168.0400894425811,99.23181769604147,0.2033247947692871,896,896,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",171.350022425441,2.2322935714366525,0.24506497383117676,919,919,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",115.60002242544097,1.2887750544273369,1.122215986251831,898,898,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",146.20418909210764,1.5644523223324127
120,10,56,36.035714285714285,0.5794846382556987,0.18290501310115898,0.010433307541935437,0.0032279440450705445,84.54905847373637,64.61282771339931,0.15288591384887695,411,411,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",108.4351655651221,2.7185681907193997,0.18761777877807617,435,435,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",73.97087985083635,1.5055190377867993,0.4994089603424072,444,444,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",78.9351655651221,1.6422879267444268
121,10,53,42.43396226415094,0.5605157847932414,0.15571776422137576,0.009570196181031896,0.0028784605564275566,135.90441049654154,69.35330258126339,0.22742986679077148,703,703,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",223.3718576047135,5.0147179402952045,0.26994919776916504,737,737,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",185.5794047745248,3.0184263563257354,0.3798220157623291,658,658,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",195.82468779339274,1.419852354797787
122,10,86,28.662790697674417,0.5387423935091278,0.13367955602764317,0.010042401925562697,0.0032614796315740867,113.33509127789047,81.55139687761081,0.9821512699127197,637,637,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",94.38143772961034,4.9031711712597685,0.3248310089111328,634,634,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",55.765158659842896,1.7473374210232748,0.8765218257904053,745,745,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",65.71864703193592,1.6581725163053642
123,10,37,66.45945945945945,0.5473769825132168,0.1464374022732947,0.012427712183850559,0.004402889882303477,50.88370950250779,95.56675938875904,0.18029403686523438,524,524,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",84.27871402481252,2.289559125726155,0.8353910446166992,524,524,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",83.63006537616386,2.0726891191414594,0.350222110748291,524,524,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",84.19763294373143,1.6272649609192773
124,10,62,50.516129032258064,0.5731162196679438,0.17666954535358065,0.011014037225369862,0.005159271852429045,33.87931034482758,65.0115993659935,0.2204887866973877,521,521,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",86.79170631433452,1.363588803593312,0.21787428855895996,485,485,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",69.75944824981839,1.1911037407260403,0.36942100524902344,489,489,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",69.66267405627002,1.1393732038316104
125,10,52,29.51923076923077,0.6921824104234527,0.24322238041668356,0.0070373449105256836,0.0015381818886430452,177.75244299674267,93.24430139702778,0.1452651023864746,717,717,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",168.518927196151,1.3855477183003422,0.13557100296020508,718,718,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",127.8458502730741,1.0789077657781847,0.3976719379425049,843,843,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",140.07661950384335,1.274248670496978
126,10,70,30.271428571428572,0.4999528079282681,0.002171860971968636,0.012437337172968795,0.003437714578129356,71.60805900226008,44.87530588430151,0.1909317970275879,581,581,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",89.33050256535874,1.8344834228264224,0.21805596351623535,587,587,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",66.75907399393017,1.119654089925807,0.6183481216430664,674,674,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",79.83050256535874,1.3878977702090882
127,10,74,25.37837837837838,0.7095846645367412,0.2419882103535771,0.009131807971946048,0.0038936138853471877,77.39854616452062,70.65706579032003,0.1807270050048828,439,439,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",82.68615823440577,5.789168725769401,0.2171649932861328,414,414,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",43.37534742359497,2.05843228353504,0.6159360408782959,458,458,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",46.67264472089225,2.5574847468636093
128,10,106,40.60377358490566,0.5724907063197026,0.1760410482163803,0.01187046039092299,0.004262023258375722,64.9497615968967,77.47071552118764,0.4277157783508301,610,610,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",93.943334578125,3.5774847652536184,0.4238240718841553,647,647,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",62.59427797435143,1.3438689980511043,1.51973295211792,679,679,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",69.90559872906842,1.4724351479517255
